name	img_url	price	statuses	store_name	category_id
야휘 그리고 주인 아크릴 스탠드	https://image1.marpple.co/files/u_3071011/2024/3/original/821767c419641e3348b53ec74937f6d9aa9fbf3b1.png?q=92&w=540&f=webp&bg=f6f6f6	"23,500"	AVAILABLE	STUDIOZZU	2
진홍 아크릴 무드등	https://image1.marpple.co/files/u_3455179/2024/3/original/7dec838dfbac1898eed399fad502a0c0875429c41.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	AI SISTERHOOD	2
아크릴 스탠드 L	https://image1.marpple.co/files/u_251523/2024/1/original/a8aaf3af2f5c59ca8e708e28b5fa56e12403d2cc1.png?q=92&w=540&f=webp&bg=f6f6f6	"37,000"	AVAILABLE	Iwa	2
달토끼 - 무드등	https://image1.marpple.co/files/u_3057959/2023/12/original/f3d495c32644013217d0eac8e231fa39340e63351.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	힐링트리뮤직	2
먹을만하네요 아크릴 스마트톡	https://image1.marpple.co/files/u_2074174/2023/12/original/3c1dee13b6b049357bd1bdf6221430a48800c0481.jpg?q=92&w=600&f=webp&bg=f6f6f6	"6,500"	AVAILABLE	부드라미	2
새로운 장소에서	https://image1.marpple.co/files/u_2949630/2023/12/original/7fc7f1730251fbbafb69ca83ed7253a9196a3fed1.png?q=92&w=540&f=webp&bg=f6f6f6	"55,000"	AVAILABLE	그나로Gnaro	2
고우옷 입은 불냥이	https://image1.marpple.co/files/u_1712481/2023/10/original/f6874a43ebcd9ef2dece1f8475394b8c6bb0d9ae1.png?q=92&w=540&f=webp&bg=f6f6f6	"18,000"	AVAILABLE	불냥	2
웰컴투맢동산 아크릴스탠드	https://image1.marpple.co/files/u_2074174/2023/9/original/eaae0511aa942bb1b926f360bfbab14e3dd8f0d61.jpg?q=92&w=600&f=webp&bg=f6f6f6	"12,000"	AVAILABLE	최케빈	2
다시 아크릴스탠드	https://image1.marpple.co/files/u_2872578/2023/8/original/8170b9d53370574b1be0c420d02710efd78021af1.png?q=92&w=540&f=webp&bg=f6f6f6	"37,000"	AVAILABLE	다시	2
냥이 아크릴 스탠드	https://image1.marpple.co/files/u_279035/2023/7/original/a2c01caccfa1ddf1dc372aad11fd8eddf15124df1.png?q=92&w=540&f=webp&bg=f6f6f6	"8,000"	AVAILABLE	만장	2
해변 아크릴 블럭	https://image1.marpple.co/files/u_1702867/2023/6/original/3f0fe750b0c52bbdee01803abb81c328149bd39b1.png?q=92&w=600&f=webp&bg=f6f6f6	"18,000"	AVAILABLE	감람	2
아루엘_무드등_Freesia	https://image1.marpple.co/files/u_1252710/2023/3/original/7e4aae822b90490ce6b155b4ad17892bd40d789f1.png?q=92&w=600&f=webp&bg=f6f6f6	"20,900"	AVAILABLE	누을 NuEul	2
별똥하랑 아크릴 블럭	https://image1.marpple.co/files/u_2120274/2023/3/original/aedc7f3babdcc6dae3f557b2259299c43884e2871.png?q=92&w=600&f=webp&bg=f6f6f6	"13,900"	AVAILABLE	은하랑	2
뉴진스 OMG 단체샷 아크릴 스탠드 S (비공굿)	https://image1.marpple.co/files/u_5246919/2024/12/original/6baa58fe4b2a85f53cbc4c2b09db16eea59e72ad1.png?q=92&w=540&f=webp&bg=f6f6f6	"10,000"	AVAILABLE	Bunnies	2
서캬리 2025 신의상 아크릴 보드	https://image1.marpple.co/files/u_4212516/2024/12/original/22005e217269f08ba8de0a426ffce9a344ee9f511.png?q=92&w=540&f=webp&bg=f6f6f6	"37,200"	AVAILABLE	서캬리	2
이럴수가 지유개 프사에도 크리스마스가 무드등	https://image1.marpple.co/files/u_4059772/2024/12/original/57466f6cef5fe4394aa5dbd4b65bc2fd240f77041.png?q=92&w=600&f=webp&bg=f6f6f6	"23,000"	AVAILABLE	지유개 굿즈샵	2
겨울 무드등 C	https://image1.marpple.co/files/u_3068389/2024/12/original/76a4e24a1134ae9c1e3e2b5bcf436c8f139e872e1.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	프로그페인터FrogPainter	2
겨울 무드등 B	https://image1.marpple.co/files/u_3068389/2024/12/original/92620458d3815af51380e10095cf19a329c1c9621.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	프로그페인터FrogPainter	2
겨울 무드등 A	https://image1.marpple.co/files/u_3068389/2024/12/original/4b511b2edd1b47663891162f8c77082ef09f9a8c1.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	프로그페인터FrogPainter	2
크리스마스 무드등 A	https://image1.marpple.co/files/u_3068389/2024/12/original/043cdd023851e7718e9f9554d439abea5d819eaa1.png?q=92&w=600&f=webp&bg=f6f6f6	"22,000"	AVAILABLE	프로그페인터FrogPainter	2
할로인소녀	https://image1.marpple.co/files/u_1398594/2024/12/original/83d35d841c54ff7ff746f1c63b158d747f83ec901.png?q=92&w=540&f=webp&bg=f6f6f6	"55,000"	AVAILABLE	능운수샵-neung-unsu	2
연못 인센스 홀더	https://image1.marpple.co/files/u_5193514/2024/11/original/442b5b7422823ed3b133c7f070715887338b4cef1.png?q=92&w=600&f=webp&bg=f6f6f6	"14,900"	AVAILABLE	Clever Sunny	2
인센스 홀더 위 연못	https://image1.marpple.co/files/u_5193514/2024/11/original/96ef5d5317a1deeb07dc348b6037e9487ca7ba041.png?q=92&w=600&f=webp&bg=f6f6f6	"14,900"	AVAILABLE	Clever Sunny	2
앉아있는 검정이 S (디저트.Ver)	https://image1.marpple.co/files/u_4039762/2024/11/original/e4f96f8b96f41979e4bd3192d07c2b35ced6fa011.png?q=92&w=540&f=webp&bg=f6f6f6	"5,900"	AVAILABLE	원오샵	2
앉아있는 파랑이 S (디저트.Ver)	https://image1.marpple.co/files/u_4039762/2024/11/original/8dc83b2c56017c93161ab7f06dd971ceda09cd1b1.png?q=92&w=540&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	원오샵	2
갸웃뚱 노랑이 S (디저트.Ver)	https://image1.marpple.co/files/u_4039762/2024/11/original/5d471e966f474e1753f857942d80eeca00dfe2641.png?q=92&w=540&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	원오샵	2
춤추는 빨강이 S (디저트.Ver)	https://image1.marpple.co/files/u_4039762/2024/11/original/9a454c253ec9065875e7d5659220610db5aac5ff1.png?q=92&w=540&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	원오샵	2
나는 개구리용사다! ( 아크릴 스탠드 )	https://image1.marpple.co/files/u_3530100/2024/11/original/c9a32a3d93b0f11266be4fde58eb82230c96c8101.png?q=92&w=540&f=webp&bg=f6f6f6	"12,000"	AVAILABLE	갈비만두	2
한국 아크릴 스탠드	https://image1.marpple.co/files/u_2044971/2024/11/original/a223e310389bf709717df66c28854c90f438b1c41.png?q=92&w=540&f=webp&bg=f6f6f6	"21,900"	AVAILABLE	ANh0un	2
연못 물결 인센스 홀더	https://image1.marpple.co/files/u_4153224/2024/11/original/2c1ea0eef8820db7e23b3a805bde896950ca46001.png?q=92&w=600&f=webp&bg=f6f6f6	"23,900"	AVAILABLE	apricity	2
만타 교복버전 아크릴	https://image1.marpple.co/files/u_4941672/2024/11/original/f1f344c7786ac6cb8b6f5315bce58ba38e1059711.png?q=92&w=540&f=webp&bg=f6f6f6	"17,000"	AVAILABLE	링크라이브	2
므나 교복버전 아크릴	https://image1.marpple.co/files/u_4941672/2024/11/original/1ad8099ef3e32dc87559c764747360e8af4784651.png?q=92&w=540&f=webp&bg=f6f6f6	"25,500"	AVAILABLE	링크라이브	2
아라 교복버전 아크릴	https://image1.marpple.co/files/u_4941672/2024/11/original/a8627c36a0f4a0c5edb71feb5bd195d8d39575641.png?q=92&w=540&f=webp&bg=f6f6f6	"30,000"	AVAILABLE	링크라이브	2
만타 할로윈 무드등	https://image1.marpple.co/files/u_4941672/2024/11/original/af5ea42f3450a0e75d7f35ec861ac41e025cdb291.png?q=92&w=600&f=webp&bg=f6f6f6	"19,000"	AVAILABLE	링크라이브	2
므나 할로윈 무드등	https://image1.marpple.co/files/u_4941672/2024/11/original/4977544388cee9f33cd9d70c2365a6d1833e91491.png?q=92&w=600&f=webp&bg=f6f6f6	"26,900"	AVAILABLE	링크라이브	2
피치타르트 파이&도아 아크릴스탠드(S)	https://image1.marpple.co/files/u_4943343/2024/11/original/7850299928acb32bef6118534d30780f82b796721.png?q=92&w=540&f=webp&bg=f6f6f6	"18,000"	AVAILABLE	피치타르트	2
튤립	https://image1.marpple.co/files/u_5081947/2024/11/original/4ec50dd7095f8db0dcbb611ea89bade9e5b5e7521.png?q=92&w=600&f=webp&bg=f6f6f6	"14,900"	AVAILABLE	kkkart	2
영키	https://image1.marpple.co/files/u_5018677/2024/11/original/0a7e7afd27f9132a0aa9c56b80fd4d5dfbae17071.png?q=92&w=540&f=webp&bg=f6f6f6	"5,000"	AVAILABLE	월이와친구들	2
라면 먹고 갈래	https://image1.marpple.co/files/u_2298527/2024/11/original/fe5db10a87cd1ff0a5215b8d203202148ee56c171.png?q=92&w=540&f=webp&bg=f6f6f6	"28,100"	SOLD_OUT	현림이	2
냠냠쩝쩝솜사탕	https://image1.marpple.co/files/u_2298527/2024/11/original/9ea9e0fe9f9bc651d3f41c03d8c69e668be475a11.png?q=92&w=540&f=webp&bg=f6f6f6	"13,100"	SOLD_OUT	현림이	2
2024 할로윈 디나잇 아크릴 블럭	https://image1.marpple.co/files/u_4558268/2024/10/original/e8403817e87f933d1aa5a32776533974d7c3cc051.png?q=92&w=600&f=webp&bg=f6f6f6	"28,000"	SOLD_OUT	Ddyab	2
미국 아크릴 스탠드 S	https://image1.marpple.co/files/u_2044971/2024/10/original/f27f1c028a5f1d579dfcd768d1beb2c2117f7c231.png?q=92&w=540&f=webp&bg=f6f6f6	"15,000"	AVAILABLE	ANh0un	2
2024 할로윈 디나잇 무드등	https://image1.marpple.co/files/u_4558268/2024/10/original/c5077178d4e7b280849018c86069ec7f70ff91bc1.png?q=92&w=600&f=webp&bg=f6f6f6	"32,000"	SOLD_OUT	Ddyab	2
[츄즈원 아크릴 스텐드] trick or treat	https://image1.marpple.co/files/u_1593414/2024/10/original/6531ab6bee6fa166fc05ee55cfc31e9dd7eb72e31.png?q=92&w=540&f=webp&bg=f6f6f6	"40,000"	SOLD_OUT	Choose One	2
주문으로 장난을 쳐버릴거에요! 루나 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/93d82ef099d39a959d2822a8f98a78f1d6c6bf611.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
할로윈 노팬티 류채경 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/f152d89c908c1ea53aa330fdef649395f1816ec31.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
괴물들의 사이에서 노래하는 수녀님 스야 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/df6e53183e96bed87659ab69495ecc6a9f7704911.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
색기 넘치는 구미호 아가씨 건망고 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/052d504f513a882e41f7953a1f14817c51d5d39e1.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
의무를 잘 지키지 않는 뱀파이어 서천해 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/f3bbf9590ce74f5434fb653c27d0b8dd3c92a7051.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
빨간모자는 늑대를 무찔렀어요 김팔팔 아크릴스탠드	https://image1.marpple.co/files/u_2157254/2024/10/original/c4921dc7935de66317195739620f58f71a3ad7f11.jpg?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	스타게이저 굿즈샵	2
트럭소녀 우랭 아크릴 스탠드	https://image1.marpple.co/files/u_5014981/2024/10/original/db43554c6a4b45ee9a9dee97b33c1c8229de2a731.png?q=92&w=540&f=webp&bg=f6f6f6	"9,900"	SOLD_OUT	우랭	2
(도밍x미미) 바다마녀의 편지 아치형  무드등	https://image1.marpple.co/files/u_1110713/2024/10/original/8f3067dd7360e92a89b865442e176a1cfb2e8a3c1.png?q=92&w=600&f=webp&bg=f6f6f6	"24,000"	SOLD_OUT	MiMi::그림	2
야칸 아크릴 스탠드	https://image1.marpple.co/files/u_4812730/2024/10/original/f7700551e8bec25a83c1904022acaa99df3abf981.png?q=92&w=540&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	야칸	2
마녀 힐리아 아크릴	https://image1.marpple.co/files/u_3148374/2024/10/original/5a85676c0c3d337bccf6ecc251027cc0400e41201.png?q=92&w=540&f=webp&bg=f6f6f6	"20,000"	SOLD_OUT	힐링샵	2
쪼꼬미 신부 아크릴	https://image1.marpple.co/files/u_3148374/2024/10/original/37989af2cb35c8266289d465ebdf4724d72e0c9d1.png?q=92&w=540&f=webp&bg=f6f6f6	"11,000"	SOLD_OUT	힐링샵	2
아기곰 나한 스탠드	https://image1.marpple.co/files/u_4947710/2024/10/original/221c192463eb5f3f3d08fe410f63c043d1c963b41.png?q=92&w=540&f=webp&bg=f6f6f6	"8,500"	SOLD_OUT	Yanahan	2
자스민 무드등	https://image1.marpple.co/files/u_4817221/2024/10/original/35206faecaa2f0d36f4407b61f730190fc23e6971.png?q=92&w=600&f=webp&bg=f6f6f6	"19,700"	AVAILABLE	hohoho	2
위풍당당 아크릴 블럭	https://image1.marpple.co/files/u_4409551/2024/10/original/c91be8d0eb76d0e93f9b8890cf2b5760f5f6e3131.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	SOLD_OUT	선우 진 JiNiETIMES	2
[원신/폐쇄된 병원 환자] 방랑자	https://image1.marpple.co/files/u_3688869/2024/10/original/e126946c187d0370c27e8fd4f86208ef035db9761.png?q=92&w=540&f=webp&bg=f6f6f6	"48,000"	AVAILABLE	김티엠	2
완두미호 아크릴 스탠드 15cm	https://image1.marpple.co/files/u_1461045/2024/10/original/ea2f7b9b868a688a5e404b8c5a5208c524ea0fdc1.png?q=92&w=540&f=webp&bg=f6f6f6	"53,900"	AVAILABLE	Lil Sion Shop	2
아오이 생일 치비 아크릴 스탠드 AiPlus+	https://image1.marpple.co/files/u_2664479/2024/10/original/b8b08ab6cf14a9bac2c10d7b87106324bec679c51.png?q=92&w=540&f=webp&bg=f6f6f6	"12,100"	SOLD_OUT	wolfieXmerch	2
제페토 시리즈 아크릴 스탠드 With.김쁘양	https://image1.marpple.co/files/u_4926447/2024/10/original/42f7559bd0167cc5beb770ebe350a85ef465cf781.png?q=92&w=540&f=webp&bg=f6f6f6	"12,300"	AVAILABLE	지니JINI	2
밤뽀숭 아크릴 스탠드	https://image1.marpple.co/files/u_4231805/2024/10/original/587464bb5f93d1518338519c1c20416e768d72171.png?q=92&w=540&f=webp&bg=f6f6f6	"7,000"	SOLD_OUT	뽀숭이	2
딸기 무드등	https://image1.marpple.co/files/u_4817221/2024/10/original/d0dd4dec9ab6ab0957854945045d96c7a39ea3b41.png?q=92&w=600&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	hohoho	2
닝닝곤듀 대관식 아크릴 스탠드	https://image1.marpple.co/files/u_3306475/2024/10/original/00dc36473f63b3d5a213bcabae17eb0b91d20ee81.png?q=92&w=540&f=webp&bg=f6f6f6	"25,000"	AVAILABLE	닝닝곤듀	2
[미공개 일러 ] 박하람 아크릴 스텐드 ( 치파오 ver. )	https://image1.marpple.co/files/u_3152114/2024/10/original/932ebc7f1eca5464c4102e553d20a71f8875d6211.png?q=92&w=540&f=webp&bg=f6f6f6	"43,900"	SOLD_OUT	박하람	2
루스 무드등	https://image1.marpple.co/files/u_4429519/2024/10/original/932f09af59789ea470fb6af851784bcc6cee912c1.png?q=92&w=600&f=webp&bg=f6f6f6	"19,900"	AVAILABLE	루스	2
제페토 시리즈 아크릴 무드등 With. 지니	https://image1.marpple.co/files/u_4926447/2024/10/original/e7d258a476e226ce117c619b82dacd6bd25a5cec1.png?q=92&w=600&f=webp&bg=f6f6f6	"24,900"	AVAILABLE	지니JINI	2
할로윈 리샤 아크릴 스탠드	https://image1.marpple.co/files/u_272593/2024/10/original/0ab7bad1c5bd49e4c6e9cc4fbdcc526eae5dfbfd1.png?q=92&w=540&f=webp&bg=f6f6f6	"48,000"	AVAILABLE	리샤LYSha	2
초미니미니 와히스	https://image1.marpple.co/files/u_1437278/2024/10/original/930f335cd1360c8e65d046af7e83ea7f9e56e6331.png?q=92&w=540&f=webp&bg=f6f6f6	"5,000"	AVAILABLE	PLEOP	2
여울무우	https://image1.marpple.co/files/u_2046345/2024/9/original/361af6124f33fbd0194b1356670daa8dd7c4f3b81.png?q=92&w=540&f=webp&bg=f6f6f6	"27,300"	AVAILABLE	hoochoo뇸	2
인디가수 낭만숟가락 아크릴 스탠드	https://image1.marpple.co/files/u_2157254/2024/9/original/2851df8815feba55d456ca16a70ae6db8cbac73d1.png?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	에라이 얘네 잘 팔아서 곧 부자되겠네	2
인디가수 이하얀 아크릴 스탠드	https://image1.marpple.co/files/u_2157254/2024/9/original/6a64f38a84464b7a0de2a54242f115956cbe842d1.png?q=92&w=600&f=webp&bg=f6f6f6	"22,500"	SOLD_OUT	에라이 얘네 잘 팔아서 곧 부자되겠네	2
[원신 팬송] 무대 디오라마 스탠드	https://image1.marpple.co/files/u_4796235/2024/9/original/af2a76bf90830e80602cfe6a410119391b7837701.png?q=92&w=600&f=webp&bg=f6f6f6&r=80	"20,000"	SOLD_OUT	원신팬송스토어	2
[원신/2차창작] 방랑자 아크릴 스탠딩	https://image1.marpple.co/files/u_3688869/2024/9/original/118c54302401bffcbafcb2df5a999ea9ae35eaa51.png?q=92&w=540&f=webp&bg=f6f6f6	"49,900"	AVAILABLE	김티엠	2
[원신/2차창작] 방랑자 아크릴 스탠드	https://image1.marpple.co/files/u_3688869/2024/9/original/88fb3108d0592abe9366413c2cc6084759f9450f1.png?q=92&w=540&f=webp&bg=f6f6f6	"35,000"	AVAILABLE	김티엠	2
지느러미	https://image1.marpple.co/files/u_117753/2024/9/original/bc5be7956f502fed8fa62076745215128cfd26521.png?q=92&w=600&f=webp&bg=f6f6f6	"18,900"	AVAILABLE	소을의시선	2
SIO OFFICIAL ACRYLIC STAND	https://image1.marpple.co/files/u_2812630/2024/9/original/da24397145d395b498db6c571a04a840ffdff7e71.png?q=92&w=540&f=webp&bg=f6f6f6	"19,900"	AVAILABLE	시오SIO	2
SIO OFFICIAL DESIGN ACRYLIC STAND	https://image1.marpple.co/files/u_2812630/2024/9/original/88a632bd5defd5acbdefb1cc919f5a70b371c4cc1.png?q=92&w=540&f=webp&bg=f6f6f6	"39,900"	AVAILABLE	시오SIO	2
[아크릴 무드등] 해수 달래	https://image1.marpple.co/files/u_4457211/2024/9/original/89329eeeed54423264b3a0f56478415a3c0dba9b1.png?q=92&w=600&f=webp&bg=f6f6f6	"21,000"	AVAILABLE	문선 MOONSUN	2
희백화 아크릴 무드등	https://image1.marpple.co/files/u_35520/2024/9/original/6939526b3671f4611b844c1d7eb28dca67aae8501.png?q=92&w=600&f=webp&bg=f6f6f6	"25,000"	SOLD_OUT	김스타의 별빛상점	2
우쥬인 아크릴 스탠드	https://image1.marpple.co/files/u_4564993/2024/9/original/7d7cb6183ca1fd3b871eb586acb059e0765b35fb1.png?q=92&w=540&f=webp&bg=f6f6f6	"9,000"	AVAILABLE	Code Slime Shop	2
늉스 미니 아크릴 스텐드	https://image1.marpple.co/files/u_4817021/2024/9/original/479f8c34125eb8be5348c31fead1574f674433841.png?q=92&w=540&f=webp&bg=f6f6f6	"11,500"	SOLD_OUT	김늉스	2
물고기 인센스 홀더	https://image1.marpple.co/files/u_2194114/2024/9/original/f7c94e7b08222d9010d75d9acff1d0aa0d3cc66c1.png?q=92&w=600&f=webp&bg=f6f6f6	"14,900"	AVAILABLE	늦여름	2
이주희 아크릴스탠드	https://image1.marpple.co/files/u_1677985/2024/9/original/90f2997a7931ff5f149de64f112001f31718f92c1.png?q=92&w=540&f=webp&bg=f6f6f6	"12,500"	AVAILABLE	박민샌	2
삼룡 Radioactive 아크릴 스탠드 [1st anniversary]	https://image1.marpple.co/files/u_4680815/2024/9/original/a21c17c7cc7be5fec023244ee0be041b1fe9eaed1.png?q=92&w=540&f=webp&bg=f6f6f6	"21,500"	AVAILABLE	삼룡	2
삼룡 Infero 아크릴 스탠드 [1st anniversary]	https://image1.marpple.co/files/u_4680815/2024/9/original/e3818ee4988a680c5446fb4b3e1739e73a2605521.png?q=92&w=540&f=webp&bg=f6f6f6	"18,500"	AVAILABLE	삼룡	2
삼룡 나의 사춘기에게 아크릴 스탠드 [1st anniversary]	https://image1.marpple.co/files/u_4680815/2024/9/original/89e54e6b2937624634194ed6612d358c8ab61db81.png?q=92&w=540&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	삼룡	2
삼룡 That Heat 아크릴 스탠드 [1st anniversary]	https://image1.marpple.co/files/u_4680815/2024/9/original/3e6e0a9d2e5114c3d885b9514df062d8af1b28f91.png?q=92&w=540&f=webp&bg=f6f6f6	"18,500"	AVAILABLE	삼룡	2
최아람 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/0dbe55a88c5477ed2096c4d9428c19d55a807f8e1.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
조미현 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/27cce6bedde429dc69ebbe6549333410f91a90461.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
장일동 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/426426c2e2f49bed6a93e9ef3b50d39272beeeb11.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
이은경 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/dbfc46b629893b980dd23f115f24a26901b9702e1.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
송민재 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/210fa6996cb2b64f663f163a2221c4ca159616851.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
백현 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/5ee59620def7a737ec1a6e2b4e97783a1f89427c1.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
주지철 아크릴 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/d493aafb63746fb64237f7cf21d6fb09360431c81.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
강대리 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/63639a4b9569e39f5c7644e1b45228ac39ac49451.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
고인경 스탠드	https://image1.marpple.co/files/u_1505395/2024/9/original/5925c3ae977c96f4343463ae0ba4c2d0cb87a9f51.png?q=92&w=540&f=webp&bg=f6f6f6	"15,800"	SOLD_OUT	스파키진진	2
비키니 연화 아크릴 스탠드	https://image1.marpple.co/files/u_3626319/2024/9/original/873902b4c53a66731b611672b3b9cbb792f603f61.png?q=92&w=540&f=webp&bg=f6f6f6	"33,000"	SOLD_OUT	소연화	2
바다과부기 아크릴 스텐드	https://image1.marpple.co/files/u_2458364/2024/9/original/da18ccf9429dfb109c9d957d6f280e8701e1f25c1.png?q=92&w=540&f=webp&bg=f6f6f6	"10,800"	AVAILABLE	도담oOo	2
에버소울 한정 아크릴 디오라마 스탠드	https://image1.marpple.co/files/u_3539749/2024/9/original/5c8cd21d4f6f337ccdda231f7fd6d08683437f621.png?q=92&w=600&f=webp&bg=f6f6f6	"18,000"	SOLD_OUT	에버소울?팝업 카페?기념?깜짝?스토어	2
EBS 채널 N.13 인센스스탠드	https://image1.marpple.co/files/u_4755684/2024/9/original/402c2764575325a7fb4d0811c6c5b120e12c21771.png?q=92&w=600&f=webp&bg=f6f6f6	"16,900"	AVAILABLE	EBS스토리	2
솜후루 (가지교 삼층 솜탑)	https://image1.marpple.co/files/u_4623109/2024/9/original/9fa0c45d198e8e567f9ecc019b26a1dc6924d15e1.png?q=92&w=540&f=webp&bg=f6f6f6	"7,500"	SOLD_OUT	도혜솜	2
와플 아크릴 스탠드	https://image1.marpple.co/files/u_1794731/2024/9/original/d49890480418b0757ed22af0586f6ad13463828d1.png?q=92&w=540&f=webp&bg=f6f6f6	"29,800"	AVAILABLE	하프03	2
세코라 아크릴스텐드	https://image1.marpple.co/files/u_4729722/2024/8/original/cfb5b6351fe0a2766c2c19b77461427d25e1486f1.png?q=92&w=540&f=webp&bg=f6f6f6	"41,100"	AVAILABLE	푸른하늘	2
